135CE: E(keV)=86.97, I(%)=0.418(0.014), N=4929(794), A(Bq)=1042536(201414), chi^2_nu=9.11
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=7771(1048), A(Bq)=1159704(196899), chi^2_nu=2.18
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=7621(499), A(Bq)=1418695(165577), chi^2_nu=1.21
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=23301(461), A(Bq)=1246394(130693), chi^2_nu=0.33
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=2057(993), A(Bq)=7744(3847), chi^2_nu=1.32
137CEm: E(keV)=169.26, I(%)=0.45(0.04), N=1103(727), A(Bq)=156090(104931), chi^2_nu=3.98
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=128789(562), A(Bq)=1095489(112415), chi^2_nu=3.5
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=27432(320), A(Bq)=180225(20155), chi^2_nu=1.94
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=536610(2237), A(Bq)=966675(109567), chi^2_nu=46.03
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=14085(2464), A(Bq)=1720814(371661), chi^2_nu=78.01
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=3554(589), A(Bq)=15517(3186), chi^2_nu=8.91
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=3567(1636), A(Bq)=236399(114579), chi^2_nu=1.82
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=270482(1916), A(Bq)=956248(112715), chi^2_nu=22.83
135CE: E(keV)=343.01, I(%)=0.105(0.009), N=703(148), A(Bq)=635913(167584), chi^2_nu=0.85
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=12921(220), A(Bq)=893001(129846), chi^2_nu=1.0
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=4693(217), A(Bq)=852000(131048), chi^2_nu=2.21
135CE: E(keV)=398.05, I(%)=0.497(0.019), N=3906(224), A(Bq)=894703(146445), chi^2_nu=1.24
135CE: E(keV)=400.02, I(%)=0.318(0.014), N=1832(200), A(Bq)=660182(126015), chi^2_nu=0.1
137CEg: E(keV)=436.59, I(%)=0.25(0.012), N=262(200), A(Bq)=136526(107419), chi^2_nu=2.43
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=3211(160), A(Bq)=258026(48005), chi^2_nu=1.9
135CE: E(keV)=459.08, I(%)=0.117(0.013), N=534(116), A(Bq)=638114(193525), chi^2_nu=1.74
135CE: E(keV)=465.2, I(%)=0.092(0.021), N=530(122), A(Bq)=822247(306705), chi^2_nu=1.02
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=5692(662), A(Bq)=562529(125877), chi^2_nu=1.62
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=12116(994), A(Bq)=989194(203841), chi^2_nu=24.76
135CE: E(keV)=485.02, I(%)=0.209(0.021), N=3596(1439), A(Bq)=2625523(1190301), chi^2_nu=379.81
133CEm: E(keV)=510.36, I(%)=20.8(0.5), N=2832(15230), A(Bq)=22947(123507), chi^2_nu=5.61
135CE: E(keV)=511.0, I(%)=0.76(0.12), N=4108(14742), A(Bq)=900103(3238397), chi^2_nu=2.94
135CE: E(keV)=518.05, I(%)=13.6(0.6), N=88992(454), A(Bq)=1115704(232033), chi^2_nu=11.53
135CE: E(keV)=528.35, I(%)=0.125(0.009), N=590(159), A(Bq)=832992(292171), chi^2_nu=3.0
