135CE: E(keV)=86.97, I(%)=0.418(0.014), N=13783(2754), A(Bq)=1466237(331652), chi^2_nu=35.33
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=2887(626), A(Bq)=1562672(639179), chi^2_nu=1.46
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=108537(682), A(Bq)=2052519(710486), chi^2_nu=28.92
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=51754(357), A(Bq)=2307854(853032), chi^2_nu=25.32
135CE: E(keV)=834.9, I(%)=0.109(0.017), N=1335(346), A(Bq)=2861925(1373534), chi^2_nu=18.8
135CE: E(keV)=845.06, I(%)=0.13(0.013), N=1023(293), A(Bq)=1894690(918196), chi^2_nu=6.16
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=30498(334), A(Bq)=2402879(943444), chi^2_nu=8.36
135LA: E(keV)=874.51, I(%)=0.16(0.03), N=1224(7384), A(Bq)=2005240(12128799), chi^2_nu=16.69
135CE: E(keV)=875.1, I(%)=0.059(0.006), N=844(7297), A(Bq)=3760039(32545335), chi^2_nu=6.95
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=14429(124), A(Bq)=2573951(1054969), chi^2_nu=1.27
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=2850(63), A(Bq)=2930007(1296317), chi^2_nu=1.0
135CE: E(keV)=984.3, I(%)=0.084(0.008), N=580(65), A(Bq)=2472097(1170792), chi^2_nu=1.33
135CE: E(keV)=1051.9, I(%)=0.067(0.008), N=400(39), A(Bq)=2569092(1306082), chi^2_nu=0.98
135CE: E(keV)=1139.43, I(%)=0.088(0.008), N=525(49), A(Bq)=3232092(1750574), chi^2_nu=1.18
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=4497(51), A(Bq)=3732621(1981628), chi^2_nu=1.45
135CE: E(keV)=1171.42, I(%)=0.196(0.009), N=1271(130), A(Bq)=3813582(2102731), chi^2_nu=1.25
135CE: E(keV)=1173.92, I(%)=0.184(0.013), N=1215(129), A(Bq)=3908113(2172411), chi^2_nu=3.31
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=7635(102), A(Bq)=4254119(2327789), chi^2_nu=6.47
135CE: E(keV)=1214.13, I(%)=0.1(0.013), N=670(35), A(Bq)=4389000(2535307), chi^2_nu=1.05
135CE: E(keV)=1232.98, I(%)=0.096(0.009), N=639(34), A(Bq)=4570217(2647337), chi^2_nu=0.88
135CE: E(keV)=1466.9, I(%)=0.213(0.013), N=1088(113), A(Bq)=6110790(4174336), chi^2_nu=3.27
135CE: E(keV)=1767.0, I(%)=0.121(0.013), N=396(118), A(Bq)=7471574(6397702), chi^2_nu=5.47
