133CEm: E(keV)=58.39, I(%)=19.3(0.4), N=20548(725), A(Bq)=180073(39739), chi^2_nu=4.86
133LA: E(keV)=567.26, I(%)=0.205(0.013), N=387(6275670790), A(Bq)=410430(6655621293000), chi^2_nu=1.74
132LA: E(keV)=567.14, I(%)=15.7(1.5), N=33930(2479180), A(Bq)=465414(34006882), chi^2_nu=1.62
132LA: E(keV)=569.1, I(%)=0.76(0.16), N=1009(19376), A(Bq)=287696(5525625), chi^2_nu=3.3
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=14450(376), A(Bq)=295286(64864), chi^2_nu=2.25
132CE: E(keV)=576.38, I(%)=1.01(0.08), N=539(2772), A(Bq)=120102(618363), chi^2_nu=2.0
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=5760(2648), A(Bq)=241831(123316), chi^2_nu=4.08
133CEm: E(keV)=581.12, I(%)=0.62(0.06), N=368(295), A(Bq)=133502(112484), chi^2_nu=14.2
133LA: E(keV)=584.734, I(%)=0.171(0.009), N=619(260), A(Bq)=831769(399194), chi^2_nu=8.22
133CEm: E(keV)=644.74, I(%)=1.97(0.05), N=1694(5372), A(Bq)=235966(750988), chi^2_nu=2.21
132LA: E(keV)=645.05, I(%)=0.31(0.03), N=1454(4855), A(Bq)=1289372(4319769), chi^2_nu=1.56
133CEm: E(keV)=653.75, I(%)=0.44(0.04), N=310(1335), A(Bq)=198782(858560), chi^2_nu=1.57
132LA: E(keV)=654.03, I(%)=0.34(0.03), N=609(1274), A(Bq)=506219(1068211), chi^2_nu=1.33
132LA: E(keV)=663.07, I(%)=9.0(0.8), N=17237(217), A(Bq)=556521(154188), chi^2_nu=2.81
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=4260(283), A(Bq)=402648(112041), chi^2_nu=2.39
132CS: E(keV)=667.714, I(%)=97.59(4.8795), N=618(217), A(Bq)=1794(795), chi^2_nu=1.5
133CEm: E(keV)=678.3, I(%)=0.55(0.06), N=1155(213), A(Bq)=638775(225393), chi^2_nu=6.26
133CEm: E(keV)=684.28, I(%)=0.41(0.03), N=867(183), A(Bq)=655042(236446), chi^2_nu=1.56
133CEm: E(keV)=689.48, I(%)=4.13(0.12), N=5974(187), A(Bq)=455206(130800), chi^2_nu=1.38
132LA: E(keV)=697.68, I(%)=0.94(0.08), N=1685(192), A(Bq)=578771(181935), chi^2_nu=3.16
133CEm: E(keV)=711.42, I(%)=0.49(0.03), N=497(163), A(Bq)=341057(152947), chi^2_nu=2.54
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=22295(805), A(Bq)=850907(275325), chi^2_nu=1.98
133CEm: E(keV)=784.55, I(%)=9.67(0.25), N=963(745), A(Bq)=41575(35010), chi^2_nu=1.44
133CEm: E(keV)=819.47, I(%)=0.89(0.05), N=659(274), A(Bq)=341940(186800), chi^2_nu=20.54
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=5377(1054), A(Bq)=481569(190527), chi^2_nu=0.68
133CEm: E(keV)=829.42, I(%)=1.01(0.04), N=482(888), A(Bq)=226746(425689), chi^2_nu=1.32
133LA: E(keV)=846.183, I(%)=0.461(0.024), N=1889(181), A(Bq)=2062358(756966), chi^2_nu=5.67
133LA: E(keV)=858.496, I(%)=0.376(0.02), N=1603(189), A(Bq)=2221700(843007), chi^2_nu=1.72
133CEm: E(keV)=862.29, I(%)=0.696(0.024), N=654(189), A(Bq)=490037(230626), chi^2_nu=2.01
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=2757(173), A(Bq)=434293(161021), chi^2_nu=7.54
132LA: E(keV)=881.57, I(%)=0.93(0.08), N=1111(168), A(Bq)=658106(269421), chi^2_nu=2.13
132LA: E(keV)=899.32, I(%)=4.6(0.4), N=6340(119), A(Bq)=797639(309836), chi^2_nu=2.2
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=1544(115), A(Bq)=548723(213514), chi^2_nu=1.57
133CEm: E(keV)=950.99, I(%)=1.28(0.03), N=1241(200), A(Bq)=645728(284784), chi^2_nu=5.06
133CEm: E(keV)=972.34, I(%)=0.98(0.04), N=907(138), A(Bq)=652860(292940), chi^2_nu=0.71
133CEm: E(keV)=983.9, I(%)=0.75(0.03), N=633(136), A(Bq)=614035(294137), chi^2_nu=2.42
133CEm: E(keV)=990.13, I(%)=2.95(0.08), N=2927(156), A(Bq)=733925(316664), chi^2_nu=0.73
132LA: E(keV)=1031.7, I(%)=7.8(0.7), N=9717(175), A(Bq)=1028941(463007), chi^2_nu=3.68
132LA: E(keV)=1046.56, I(%)=3.4(0.3), N=4348(125), A(Bq)=1097874(501858), chi^2_nu=2.07
133CEm: E(keV)=1183.33, I(%)=1.1(0.04), N=1287(126), A(Bq)=1416506(744017), chi^2_nu=2.09
133CEm: E(keV)=1199.9, I(%)=1.57(0.12), N=1417(206), A(Bq)=1137786(622590), chi^2_nu=6.15
132LA: E(keV)=1221.23, I(%)=2.93(0.24), N=3163(207), A(Bq)=1434191(769257), chi^2_nu=6.25
133CEm: E(keV)=1377.22, I(%)=1.73(0.04), N=1334(122), A(Bq)=1474009(890788), chi^2_nu=2.19
133CEm: E(keV)=1494.85, I(%)=3.22(0.08), N=1890(361), A(Bq)=1456595(979367), chi^2_nu=17.4
133CEm: E(keV)=1500.41, I(%)=4.76(0.16), N=2820(366), A(Bq)=1488032(982049), chi^2_nu=16.03
133CEm: E(keV)=1526.56, I(%)=2.48(0.08), N=1251(177), A(Bq)=1340501(901865), chi^2_nu=5.6
132LA: E(keV)=1533.66, I(%)=1.47(0.12), N=1067(174), A(Bq)=1960087(1334685), chi^2_nu=6.2
133CEm: E(keV)=1584.62, I(%)=2.4(0.08), N=1917(282), A(Bq)=2401279(1670721), chi^2_nu=6.91
132LA: E(keV)=1604.03, I(%)=3.6(0.3), N=2444(491), A(Bq)=2127425(1525063), chi^2_nu=24.05
132LA: E(keV)=1909.91, I(%)=9.0(0.8), N=4400(1096), A(Bq)=2812516(2357936), chi^2_nu=41.28
