133CEm: E(keV)=58.39, I(%)=19.3(0.4), N=6187(617), A(Bq)=24643(5975), chi^2_nu=3.68
135CE: E(keV)=665.6, I(%)=0.21(0.04), N=895(1227), A(Bq)=592113(836577), chi^2_nu=0.37
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=11553(1658), A(Bq)=533571(172498), chi^2_nu=0.44
132CS: E(keV)=667.714, I(%)=97.59(4.8795), N=882(202), A(Bq)=1251(460), chi^2_nu=0.58
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=1575(119), A(Bq)=611070(186652), chi^2_nu=1.11
133CEm: E(keV)=689.48, I(%)=4.13(0.12), N=1408(109), A(Bq)=52553(16636), chi^2_nu=2.26
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=1504(132), A(Bq)=610021(198755), chi^2_nu=2.49
135CE: E(keV)=773.9, I(%)=0.217(0.021), N=1162(95), A(Bq)=1041906(378294), chi^2_nu=1.18
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=909(88), A(Bq)=491814(177725), chi^2_nu=1.33
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=26490(2218), A(Bq)=500735(178325), chi^2_nu=1.27
133CEm: E(keV)=784.55, I(%)=9.67(0.25), N=11563(2884), A(Bq)=247192(107199), chi^2_nu=1.04
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=16400(241), A(Bq)=731012(270407), chi^2_nu=5.56
133LA: E(keV)=846.183, I(%)=0.461(0.024), N=908(93), A(Bq)=494090(195261), chi^2_nu=1.8
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=9482(184), A(Bq)=746753(293512), chi^2_nu=6.55
135LA: E(keV)=874.51, I(%)=0.16(0.03), N=877(167), A(Bq)=1436210(683143), chi^2_nu=7.16
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=4839(79), A(Bq)=862851(354000), chi^2_nu=1.59
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=819(61), A(Bq)=841635(377989), chi^2_nu=1.28
133CEm: E(keV)=990.13, I(%)=2.95(0.08), N=696(121), A(Bq)=88267(43448), chi^2_nu=3.99
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=1458(66), A(Bq)=1209664(644914), chi^2_nu=1.81
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=2634(56), A(Bq)=1467009(803434), chi^2_nu=1.35
133CEm: E(keV)=1500.41, I(%)=4.76(0.16), N=830(211), A(Bq)=231346(170674), chi^2_nu=13.21
134LA: E(keV)=1554.946, I(%)=0.412(0.016), N=565(51), A(Bq)=7308519(5240840), chi^2_nu=2.41
