135CE: E(keV)=86.97, I(%)=0.418(0.014), N=10600(177714), A(Bq)=1127629(18905698), chi^2_nu=22.72
133CEm: E(keV)=87.939, I(%)=5.15(0.12), N=3394(2699199), A(Bq)=29850(23739451), chi^2_nu=5.97
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=13818(2749771), A(Bq)=1037154(206393044), chi^2_nu=6.24
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=16645(1405), A(Bq)=1558436(199426), chi^2_nu=4.72
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=51848(1257), A(Bq)=1394893(147404), chi^2_nu=0.79
137CEm: E(keV)=169.26, I(%)=0.45(0.04), N=1654(197582), A(Bq)=117388(14022864), chi^2_nu=8.38
135CE: E(keV)=177.99, I(%)=0.059(0.004), N=4624(660), A(Bq)=2524409(462176), chi^2_nu=1.07
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=272087(1435), A(Bq)=1164032(119475), chi^2_nu=8.14
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=34865(755), A(Bq)=114877(13013), chi^2_nu=3.71
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=1142295(3338), A(Bq)=1034970(117263), chi^2_nu=38.0
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=38807(4036), A(Bq)=2384599(390442), chi^2_nu=47.72
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=5298(1159), A(Bq)=11596(2898), chi^2_nu=12.83
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=4774(47209), A(Bq)=159130(1573832), chi^2_nu=24.02
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=577017(5149), A(Bq)=1026004(121057), chi^2_nu=82.52
135CE: E(keV)=304.58, I(%)=0.063(0.004), N=2878(4162), A(Bq)=1934965(2810647), chi^2_nu=55.86
135CE: E(keV)=343.01, I(%)=0.105(0.009), N=1112(325), A(Bq)=505912(168052), chi^2_nu=1.86
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=26589(351), A(Bq)=924243(133890), chi^2_nu=2.05
