135CE: E(keV)=86.97, I(%)=0.418(0.014), N=10396(158359), A(Bq)=1105562(16841115), chi^2_nu=17.47
133CEm: E(keV)=87.939, I(%)=5.15(0.12), N=2653(1836101), A(Bq)=23305(16129420), chi^2_nu=3.72
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=12919(1817517), A(Bq)=969356(136374623), chi^2_nu=3.81
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=14896(1100), A(Bq)=1394220(169091), chi^2_nu=3.25
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=49969(1068), A(Bq)=1343897(141184), chi^2_nu=0.51
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=5627(2567), A(Bq)=10806(5082), chi^2_nu=2.68
135CE: E(keV)=177.99, I(%)=0.059(0.004), N=4193(1068), A(Bq)=2288354(639119), chi^2_nu=2.85
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=260028(1398), A(Bq)=1112074(114149), chi^2_nu=10.16
135LA: E(keV)=220.94, I(%)=0.054(0.009), N=1040(1678), A(Bq)=655873(1066622), chi^2_nu=4.37
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=35674(551), A(Bq)=117523(13192), chi^2_nu=2.34
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=1090290(4097), A(Bq)=987525(111911), chi^2_nu=68.49
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=31674(4717), A(Bq)=1945650(380137), chi^2_nu=108.32
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=5920(955), A(Bq)=12956(2611), chi^2_nu=10.1
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=5863(34324), A(Bq)=195365(1144144), chi^2_nu=16.58
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=552047(4297), A(Bq)=981280(115701), chi^2_nu=74.1
135CE: E(keV)=304.58, I(%)=0.063(0.004), N=760(2100), A(Bq)=510801(1413610), chi^2_nu=23.81
135CE: E(keV)=343.01, I(%)=0.105(0.009), N=1460(298), A(Bq)=664018(170841), chi^2_nu=1.33
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=25593(342), A(Bq)=889327(128850), chi^2_nu=1.82
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=9459(334), A(Bq)=863413(129959), chi^2_nu=1.95
135CE: E(keV)=398.05, I(%)=0.497(0.019), N=7039(316), A(Bq)=810667(129225), chi^2_nu=0.5
135CE: E(keV)=400.02, I(%)=0.318(0.014), N=4344(314), A(Bq)=787069(135035), chi^2_nu=1.2
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=4013(206), A(Bq)=163004(30368), chi^2_nu=1.32
135CE: E(keV)=459.08, I(%)=0.117(0.013), N=1280(176), A(Bq)=769044(192357), chi^2_nu=1.6
135CE: E(keV)=465.2, I(%)=0.092(0.021), N=1158(203), A(Bq)=903274(306511), chi^2_nu=1.6
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=21851(937), A(Bq)=1085210(212244), chi^2_nu=2.5
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=25306(1451), A(Bq)=1038796(205062), chi^2_nu=19.77
135CE: E(keV)=485.02, I(%)=0.209(0.021), N=5922(2071), A(Bq)=2173948(889770), chi^2_nu=869.61
133CEm: E(keV)=510.36, I(%)=20.8(0.5), N=7357(528412), A(Bq)=30406(2183941), chi^2_nu=21.16
135CE: E(keV)=511.0, I(%)=0.76(0.12), N=12021(12592431170), A(Bq)=1324302(1387254544133), chi^2_nu=24.11
134LA: E(keV)=511.0, I(%)=127.2(1.0), N=138788(14437827367), A(Bq)=336960(35053313062), chi^2_nu=22.76
133LA: E(keV)=511.0, I(%)=14.4(1.6), N=2712(7613629884), A(Bq)=16386(46003807291), chi^2_nu=24.34
135CE: E(keV)=518.05, I(%)=13.6(0.6), N=178607(1456), A(Bq)=1125851(234237), chi^2_nu=11.53
135CE: E(keV)=528.35, I(%)=0.125(0.009), N=1148(375), A(Bq)=814921(322437), chi^2_nu=7.24
135CE: E(keV)=546.0, I(%)=0.65(0.03), N=7882(144), A(Bq)=1141181(254883), chi^2_nu=0.94
135CE: E(keV)=562.79, I(%)=0.146(0.013), N=1034(549), A(Bq)=704666(412309), chi^2_nu=9.56
135CE: E(keV)=566.87, I(%)=0.61(0.03), N=4997(598), A(Bq)=826139(217150), chi^2_nu=15.0
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=120456(658), A(Bq)=1189037(278745), chi^2_nu=24.81
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=57797(651), A(Bq)=1172884(277881), chi^2_nu=20.1
135LA: E(keV)=587.83, I(%)=0.111(0.018), N=1241(273), A(Bq)=1206846(440064), chi^2_nu=4.38
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=33577(5830), A(Bq)=1368651(419559), chi^2_nu=7.27
134LA: E(keV)=604.721, I(%)=5.04(0.2), N=2474(7538), A(Bq)=206756(632200), chi^2_nu=11.84
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=207896(2587), A(Bq)=1271193(320055), chi^2_nu=26.83
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=4214(216), A(Bq)=1304505(357479), chi^2_nu=2.9
135CE: E(keV)=663.8, I(%)=0.088(0.021), N=721(417), A(Bq)=1131891(778024), chi^2_nu=1.22
135CE: E(keV)=665.6, I(%)=0.21(0.04), N=785(2928), A(Bq)=519388(1945397), chi^2_nu=0.07
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=30245(12891), A(Bq)=1396983(719873), chi^2_nu=0.77
132CS: E(keV)=667.714, I(%)=97.59(4.8795), N=1153(10702), A(Bq)=1636(15198), chi^2_nu=1.13
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=3540(113), A(Bq)=1373579(407939), chi^2_nu=1.26
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=3438(120), A(Bq)=1394578(439389), chi^2_nu=2.35
135CE: E(keV)=727.9, I(%)=0.063(0.006), N=861(131), A(Bq)=2309405(840067), chi^2_nu=1.37
135CE: E(keV)=773.0, I(%)=0.13(0.013), N=1962(7820), A(Bq)=2928808(11720338), chi^2_nu=3.92
