135CE: E(keV)=86.97, I(%)=0.418(0.014), N=276(250), A(Bq)=58346(53528), chi^2_nu=2.6
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=537(110), A(Bq)=80097(18737), chi^2_nu=1.49
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=387(83), A(Bq)=72004(17331), chi^2_nu=0.55
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=1707(112), A(Bq)=91261(11353), chi^2_nu=0.52
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=493(187), A(Bq)=1852(740), chi^2_nu=3.74
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=8892(146), A(Bq)=75596(7888), chi^2_nu=2.49
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=1374(81), A(Bq)=9024(1160), chi^2_nu=1.48
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=37663(272), A(Bq)=67812(7703), chi^2_nu=5.93
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=440(215), A(Bq)=53728(27239), chi^2_nu=23.57
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=943(1500), A(Bq)=62463(99867), chi^2_nu=1.36
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=18180(1581), A(Bq)=64239(9410), chi^2_nu=1.14
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=885(57), A(Bq)=61132(9890), chi^2_nu=0.75
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=302(63), A(Bq)=54798(14337), chi^2_nu=1.73
135CE: E(keV)=398.05, I(%)=0.497(0.019), N=254(60), A(Bq)=58150(16768), chi^2_nu=0.52
135CE: E(keV)=400.02, I(%)=0.318(0.014), N=169(58), A(Bq)=60869(23512), chi^2_nu=1.16
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=159(44), A(Bq)=12763(4338), chi^2_nu=1.39
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=451(57), A(Bq)=44550(10438), chi^2_nu=1.38
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=885(58), A(Bq)=72217(14635), chi^2_nu=1.32
133CEm: E(keV)=510.36, I(%)=20.8(0.5), N=1094(101035), A(Bq)=8847(817139), chi^2_nu=31.51
135CE: E(keV)=511.0, I(%)=0.76(0.12), N=2406(323983), A(Bq)=526903(70951024), chi^2_nu=3.67
134LA: E(keV)=511.0, I(%)=127.2(1.0), N=20863(407270), A(Bq)=54919(1072141), chi^2_nu=2.37
135CE: E(keV)=518.05, I(%)=13.6(0.6), N=6032(104), A(Bq)=75584(15797), chi^2_nu=10.14
135CE: E(keV)=546.0, I(%)=0.65(0.03), N=259(23), A(Bq)=74543(18505), chi^2_nu=0.62
135CE: E(keV)=566.87, I(%)=0.61(0.03), N=141(45), A(Bq)=46339(18816), chi^2_nu=3.57
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=4176(57), A(Bq)=81943(19278), chi^2_nu=1.52
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=1873(55), A(Bq)=75557(18100), chi^2_nu=3.97
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=501(395), A(Bq)=40595(33725), chi^2_nu=0.7
134LA: E(keV)=604.721, I(%)=5.04(0.2), N=1866(419), A(Bq)=169079(57279), chi^2_nu=5.45
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=6808(445), A(Bq)=82751(21525), chi^2_nu=2.04
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=174(25), A(Bq)=107075(33846), chi^2_nu=1.18
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=1121(166), A(Bq)=102927(33653), chi^2_nu=1.09
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=117(13), A(Bq)=90245(29689), chi^2_nu=0.86
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=121(18), A(Bq)=97568(34938), chi^2_nu=0.85
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=106(49), A(Bq)=114017(67354), chi^2_nu=2.9
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=3120(49), A(Bq)=117249(40674), chi^2_nu=3.44
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=1404(24), A(Bq)=124416(46148), chi^2_nu=1.04
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=916(28), A(Bq)=143417(56659), chi^2_nu=2.14
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=385(14), A(Bq)=136480(56587), chi^2_nu=0.95
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=129(10), A(Bq)=212777(115771), chi^2_nu=0.72
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=216(10), A(Bq)=239166(132364), chi^2_nu=1.52
