135CE: E(keV)=86.97, I(%)=0.418(0.014), N=4258(48456), A(Bq)=900847(10252129), chi^2_nu=12.07
133CEm: E(keV)=87.939, I(%)=5.15(0.12), N=1764(1100655), A(Bq)=30408(18973668), chi^2_nu=1.0
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=5387(1144819), A(Bq)=804137(170891481), chi^2_nu=0.67
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=6594(872), A(Bq)=1227832(201159), chi^2_nu=3.29
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=20462(838), A(Bq)=1094818(121366), chi^2_nu=2.84
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=4832(437), A(Bq)=18209(2656), chi^2_nu=0.82
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=110947(731), A(Bq)=943969(96984), chi^2_nu=4.42
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=16703(476), A(Bq)=109751(12612), chi^2_nu=2.76
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=465388(1410), A(Bq)=838590(95020), chi^2_nu=12.23
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=16613(1740), A(Bq)=2030198(333605), chi^2_nu=15.72
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=1976(588), A(Bq)=8628(2777), chi^2_nu=10.62
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=1629(26389), A(Bq)=107988(1749465), chi^2_nu=0.99
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=235731(2612), A(Bq)=833609(98517), chi^2_nu=27.79
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=10953(292), A(Bq)=757185(111225), chi^2_nu=2.55
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=3978(276), A(Bq)=722382(117363), chi^2_nu=1.55
135CE: E(keV)=398.05, I(%)=0.497(0.019), N=2758(240), A(Bq)=631909(111675), chi^2_nu=1.13
135CE: E(keV)=400.02, I(%)=0.318(0.014), N=1690(216), A(Bq)=609170(123376), chi^2_nu=0.6
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=1870(163), A(Bq)=150344(30062), chi^2_nu=1.19
135CE: E(keV)=459.08, I(%)=0.117(0.013), N=561(248), A(Bq)=670553(328951), chi^2_nu=1.16
