135CE: E(keV)=86.97, I(%)=0.418(0.014), N=7873(1647), A(Bq)=1665875(391038), chi^2_nu=19.63
135CE: E(keV)=845.06, I(%)=0.13(0.013), N=545(182), A(Bq)=2007709(1034665), chi^2_nu=1.96
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=17916(173), A(Bq)=2807652(1102358), chi^2_nu=4.39
135LA: E(keV)=874.51, I(%)=0.16(0.03), N=1149(189), A(Bq)=3745990(1742664), chi^2_nu=5.56
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=8708(101), A(Bq)=3089756(1266785), chi^2_nu=1.71
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=1709(58), A(Bq)=3494681(1549800), chi^2_nu=1.37
135CE: E(keV)=984.3, I(%)=0.084(0.008), N=382(42), A(Bq)=3238490(1534964), chi^2_nu=1.07
135CE: E(keV)=1139.43, I(%)=0.088(0.008), N=346(38), A(Bq)=4236841(2311406), chi^2_nu=0.94
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=2615(41), A(Bq)=4317222(2293115), chi^2_nu=1.6
135CE: E(keV)=1171.42, I(%)=0.196(0.009), N=790(80), A(Bq)=4714724(2600973), chi^2_nu=1.83
135CE: E(keV)=1173.92, I(%)=0.184(0.013), N=724(82), A(Bq)=4632026(2583676), chi^2_nu=1.61
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=4424(54), A(Bq)=4902949(2683115), chi^2_nu=2.02
135CE: E(keV)=1214.13, I(%)=0.1(0.013), N=369(27), A(Bq)=4807937(2793767), chi^2_nu=0.86
135CE: E(keV)=1466.9, I(%)=0.213(0.013), N=621(66), A(Bq)=6937480(4744413), chi^2_nu=3.22
