133CEm: E(keV)=58.39, I(%)=19.3(0.4), N=9359(315), A(Bq)=73185(16351), chi^2_nu=1.16
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=15344(281), A(Bq)=619485(147106), chi^2_nu=5.45
133LA: E(keV)=595.94, I(%)=0.388(0.02), N=543(281), A(Bq)=315237(181993), chi^2_nu=6.44
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=905(6027), A(Bq)=73390(489142), chi^2_nu=2.74
134LA: E(keV)=604.721, I(%)=5.04(0.2), N=16314(8755), A(Bq)=1628615(965811), chi^2_nu=10.47
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=55999(604), A(Bq)=681221(171480), chi^2_nu=12.33
133CEm: E(keV)=611.83, I(%)=2.6(0.07), N=1584(313), A(Bq)=143781(47809), chi^2_nu=18.62
133CEm: E(keV)=617.7, I(%)=1.65(0.24), N=250(816), A(Bq)=36446(119592), chi^2_nu=5.39
133LA: E(keV)=618.241, I(%)=0.8(0.04), N=2730(861), A(Bq)=826599(338202), chi^2_nu=3.53
133LA: E(keV)=621.542, I(%)=0.525(0.023), N=728(1640), A(Bq)=339502(770075), chi^2_nu=3.76
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=1429(1592), A(Bq)=880088(1009102), chi^2_nu=2.72
133LA: E(keV)=632.765, I(%)=0.95(0.05), N=2387(289), A(Bq)=637907(188148), chi^2_nu=3.47
133CEm: E(keV)=644.74, I(%)=1.97(0.05), N=1189(100), A(Bq)=158425(46940), chi^2_nu=1.07
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=8499(193), A(Bq)=780995(226983), chi^2_nu=0.29
132CS: E(keV)=667.714, I(%)=97.59(4.8795), N=402(115), A(Bq)=1140(464), chi^2_nu=0.59
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=1079(161), A(Bq)=832941(276453), chi^2_nu=1.01
133CEm: E(keV)=689.48, I(%)=4.13(0.12), N=2449(158), A(Bq)=179456(56206), chi^2_nu=0.62
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=1032(92), A(Bq)=832836(272207), chi^2_nu=1.33
135CE: E(keV)=773.9, I(%)=0.217(0.021), N=679(110), A(Bq)=1211365(472648), chi^2_nu=1.48
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=434(98), A(Bq)=467207(194791), chi^2_nu=2.07
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=14439(2803), A(Bq)=543057(215552), chi^2_nu=1.67
133CEm: E(keV)=784.55, I(%)=9.67(0.25), N=15271(3448), A(Bq)=640918(269499), chi^2_nu=1.25
133CEm: E(keV)=819.47, I(%)=0.89(0.05), N=330(188), A(Bq)=167090(114695), chi^2_nu=12.68
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=11243(1739), A(Bq)=997116(399555), chi^2_nu=1.95
133CEm: E(keV)=829.42, I(%)=1.01(0.04), N=511(1230), A(Bq)=234828(572625), chi^2_nu=0.93
133LA: E(keV)=846.183, I(%)=0.461(0.024), N=1000(167), A(Bq)=1063366(443119), chi^2_nu=1.55
133LA: E(keV)=858.496, I(%)=0.376(0.02), N=527(140), A(Bq)=712322(336324), chi^2_nu=2.23
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=6666(143), A(Bq)=1044540(410733), chi^2_nu=7.9
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=3235(84), A(Bq)=1147724(471597), chi^2_nu=1.69
133CEm: E(keV)=950.99, I(%)=1.28(0.03), N=533(73), A(Bq)=274330(126734), chi^2_nu=1.37
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=502(69), A(Bq)=1026423(476906), chi^2_nu=1.02
133CEm: E(keV)=990.13, I(%)=2.95(0.08), N=1191(149), A(Bq)=296535(141232), chi^2_nu=5.45
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=1026(93), A(Bq)=1693704(913167), chi^2_nu=3.21
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=1913(58), A(Bq)=2119897(1162215), chi^2_nu=1.53
133CEm: E(keV)=1494.85, I(%)=3.22(0.08), N=744(216), A(Bq)=594375(444846), chi^2_nu=16.18
133CEm: E(keV)=1500.41, I(%)=4.76(0.16), N=1231(232), A(Bq)=673618(483074), chi^2_nu=12.54
