135CE: E(keV)=86.97, I(%)=0.418(0.014), N=7209(1036), A(Bq)=766246(136967), chi^2_nu=11.43
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=10496(1348), A(Bq)=787145(129503), chi^2_nu=1.49
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=10866(783), A(Bq)=1016500(122295), chi^2_nu=1.04
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=31855(729), A(Bq)=856287(90278), chi^2_nu=0.95
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=2548(1715), A(Bq)=4884(3336), chi^2_nu=2.08
137CEm: E(keV)=169.26, I(%)=0.45(0.04), N=2120(673), A(Bq)=150395(51460), chi^2_nu=3.15
135CE: E(keV)=177.99, I(%)=0.059(0.004), N=2464(471), A(Bq)=1344050(300326), chi^2_nu=1.38
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=172928(893), A(Bq)=739189(75873), chi^2_nu=6.35
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=46146(414), A(Bq)=151981(16948), chi^2_nu=2.48
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=725832(3736), A(Bq)=657080(74501), chi^2_nu=92.47
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=15159(3857), A(Bq)=930698(264511), chi^2_nu=186.5
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=6669(806), A(Bq)=14592(2492), chi^2_nu=13.16
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=24201(51193), A(Bq)=806005(1709574), chi^2_nu=21.78
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=345321(52923), A(Bq)=613502(118536), chi^2_nu=19.8
135CE: E(keV)=343.01, I(%)=0.105(0.009), N=870(180), A(Bq)=395478(103108), chi^2_nu=0.94
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=17028(175), A(Bq)=591399(85577), chi^2_nu=0.86
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=6029(173), A(Bq)=550041(82120), chi^2_nu=1.12
135CE: E(keV)=398.05, I(%)=0.497(0.019), N=5209(283), A(Bq)=599601(97423), chi^2_nu=1.08
135CE: E(keV)=400.02, I(%)=0.318(0.014), N=2721(263), A(Bq)=492751(90501), chi^2_nu=1.32
137CEg: E(keV)=436.59, I(%)=0.25(0.012), N=513(177), A(Bq)=134990(52586), chi^2_nu=1.85
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=5077(178), A(Bq)=206015(37558), chi^2_nu=1.79
135CE: E(keV)=459.08, I(%)=0.117(0.013), N=789(156), A(Bq)=473800(136645), chi^2_nu=1.55
135CE: E(keV)=465.2, I(%)=0.092(0.021), N=723(156), A(Bq)=563671(204429), chi^2_nu=1.82
133CEm: E(keV)=477.22, I(%)=39.3(1.965), N=275(1451), A(Bq)=537(2838), chi^2_nu=13.31
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=13532(1073), A(Bq)=671740(138863), chi^2_nu=2.27
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=16196(1595), A(Bq)=664494(141587), chi^2_nu=53.14
135CE: E(keV)=485.02, I(%)=0.209(0.021), N=5479(2327), A(Bq)=2010288(954847), chi^2_nu=485.84
