135CE: E(keV)=86.97, I(%)=0.418(0.014), N=8973(1712), A(Bq)=953923(208292), chi^2_nu=22.76
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=5836(127), A(Bq)=236902(42679), chi^2_nu=0.69
135CE: E(keV)=459.08, I(%)=0.117(0.013), N=1233(170), A(Bq)=740565(185271), chi^2_nu=1.81
135CE: E(keV)=465.2, I(%)=0.092(0.021), N=886(158), A(Bq)=690881(235893), chi^2_nu=1.5
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=12970(1104), A(Bq)=643953(134610), chi^2_nu=2.29
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=19923(1640), A(Bq)=817561(168490), chi^2_nu=47.61
135CE: E(keV)=485.02, I(%)=0.209(0.021), N=6277(2389), A(Bq)=2303518(1004051), chi^2_nu=606.05
135CE: E(keV)=505.92, I(%)=0.053(0.004), N=290(858), A(Bq)=450233(1335933), chi^2_nu=6.64
133CEm: E(keV)=510.36, I(%)=20.8(0.5), N=4816(102549), A(Bq)=19881(423365), chi^2_nu=1.89
133CEg: E(keV)=511.0, I(%)=74.0(15.0), N=320(2998), A(Bq)=401(3765), chi^2_nu=1.35
135CE: E(keV)=511.0, I(%)=0.76(0.12), N=6917(101099), A(Bq)=761768(11135780), chi^2_nu=5.02
135CE: E(keV)=518.05, I(%)=13.6(0.6), N=148144(656), A(Bq)=933524(194120), chi^2_nu=22.73
135CE: E(keV)=528.35, I(%)=0.125(0.009), N=1032(233), A(Bq)=732339(232307), chi^2_nu=3.87
135CE: E(keV)=546.0, I(%)=0.65(0.03), N=6756(170), A(Bq)=977837(219110), chi^2_nu=1.78
135CE: E(keV)=562.79, I(%)=0.146(0.013), N=815(378), A(Bq)=555238(291809), chi^2_nu=11.4
135CE: E(keV)=566.87, I(%)=0.61(0.03), N=4137(423), A(Bq)=683735(174675), chi^2_nu=14.25
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=98757(472), A(Bq)=974527(228447), chi^2_nu=11.62
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=47628(460), A(Bq)=966209(228854), chi^2_nu=13.36
135LA: E(keV)=587.83, I(%)=0.111(0.018), N=601(172), A(Bq)=584287(238801), chi^2_nu=2.29
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=28313(643), A(Bq)=1153706(292635), chi^2_nu=4.17
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=170972(605), A(Bq)=1045079(262831), chi^2_nu=13.59
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=3462(162), A(Bq)=1071364(292801), chi^2_nu=2.19
135CE: E(keV)=663.8, I(%)=0.088(0.021), N=412(242), A(Bq)=646584(450440), chi^2_nu=0.69
135CE: E(keV)=665.6, I(%)=0.21(0.04), N=978(1632), A(Bq)=646874(1102040), chi^2_nu=0.0
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=25150(2468), A(Bq)=1161273(355108), chi^2_nu=0.02
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=3080(139), A(Bq)=1194702(356951), chi^2_nu=2.36
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=2906(113), A(Bq)=1178396(371916), chi^2_nu=2.16
135CE: E(keV)=727.9, I(%)=0.063(0.006), N=530(113), A(Bq)=1421123(560826), chi^2_nu=1.63
135CE: E(keV)=773.0, I(%)=0.13(0.013), N=1276(22643), A(Bq)=1904151(33796723), chi^2_nu=4.41
135CE: E(keV)=773.9, I(%)=0.217(0.021), N=1231(23182), A(Bq)=1103518(20785129), chi^2_nu=2.7
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=2038(502), A(Bq)=1102403(469190), chi^2_nu=3.24
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=72819(533), A(Bq)=1376161(476400), chi^2_nu=24.28
137CEm: E(keV)=824.82, I(%)=0.45(0.0225), N=1783(647), A(Bq)=893405(463087), chi^2_nu=12.48
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=33739(529), A(Bq)=1503529(556161), chi^2_nu=8.4
135CE: E(keV)=834.9, I(%)=0.109(0.017), N=776(169), A(Bq)=1662470(764085), chi^2_nu=11.54
135CE: E(keV)=845.06, I(%)=0.13(0.013), N=788(152), A(Bq)=1458492(636600), chi^2_nu=3.79
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=20589(226), A(Bq)=1621105(636530), chi^2_nu=13.1
135LA: E(keV)=874.51, I(%)=0.16(0.03), N=1098(220), A(Bq)=1797748(861414), chi^2_nu=6.7
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=9943(88), A(Bq)=1772542(726580), chi^2_nu=2.02
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=1925(51), A(Bq)=1977742(875906), chi^2_nu=1.35
135CE: E(keV)=984.3, I(%)=0.084(0.008), N=461(41), A(Bq)=1963603(920897), chi^2_nu=1.25
135CE: E(keV)=1051.9, I(%)=0.067(0.008), N=312(36), A(Bq)=2002578(1026817), chi^2_nu=1.26
135CE: E(keV)=1139.43, I(%)=0.088(0.008), N=355(38), A(Bq)=2184077(1190493), chi^2_nu=1.26
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=3121(40), A(Bq)=2588809(1374710), chi^2_nu=1.2
135CE: E(keV)=1171.42, I(%)=0.196(0.009), N=982(70), A(Bq)=2944518(1609758), chi^2_nu=1.28
135CE: E(keV)=1173.92, I(%)=0.184(0.013), N=715(62), A(Bq)=2298328(1271053), chi^2_nu=1.46
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=5035(50), A(Bq)=2803595(1534051), chi^2_nu=2.67
135CE: E(keV)=1214.13, I(%)=0.1(0.013), N=366(29), A(Bq)=2396001(1393923), chi^2_nu=1.16
135CE: E(keV)=1232.98, I(%)=0.096(0.009), N=424(35), A(Bq)=3030519(1768544), chi^2_nu=1.27
135CE: E(keV)=1466.9, I(%)=0.213(0.013), N=703(80), A(Bq)=3945836(2702998), chi^2_nu=2.99
135CE: E(keV)=1767.0, I(%)=0.121(0.013), N=282(66), A(Bq)=5317178(4451197), chi^2_nu=3.77
