135CE: E(keV)=86.97, I(%)=0.418(0.014), N=6493(1173), A(Bq)=1373831(288104), chi^2_nu=12.56
135CE: E(keV)=562.79, I(%)=0.146(0.013), N=323(59540), A(Bq)=437962(80732131), chi^2_nu=3.16
134LA: E(keV)=563.246, I(%)=0.362(0.014), N=368(60340), A(Bq)=449708(73738088), chi^2_nu=3.61
135CE: E(keV)=566.87, I(%)=0.61(0.03), N=2893(362), A(Bq)=951619(252871), chi^2_nu=11.32
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=73564(414), A(Bq)=1444786(338722), chi^2_nu=13.38
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=35501(411), A(Bq)=1433381(339654), chi^2_nu=11.79
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=22537(5171), A(Bq)=1827755(623813), chi^2_nu=11.86
134LA: E(keV)=604.721, I(%)=5.04(0.2), N=561(5251), A(Bq)=56427(528450), chi^2_nu=1.44
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=127479(1365), A(Bq)=1550869(390356), chi^2_nu=25.65
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=2595(219), A(Bq)=1598306(451274), chi^2_nu=3.85
135CE: E(keV)=665.6, I(%)=0.21(0.04), N=615(2015), A(Bq)=809596(2667914), chi^2_nu=0.25
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=16682(29311), A(Bq)=1533052(2730064), chi^2_nu=0.94
132CS: E(keV)=667.714, I(%)=97.59(4.8795), N=2179(30603), A(Bq)=6182(86847), chi^2_nu=1.31
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=2061(101), A(Bq)=1591107(476886), chi^2_nu=1.27
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=2160(104), A(Bq)=1743258(552770), chi^2_nu=1.75
135CE: E(keV)=773.0, I(%)=0.13(0.013), N=229(561), A(Bq)=680140(1686494), chi^2_nu=1.02
135CE: E(keV)=773.9, I(%)=0.217(0.021), N=1433(571), A(Bq)=2556700(1362631), chi^2_nu=1.32
135CE: E(keV)=777.89, I(%)=0.364(0.022), N=1367(236), A(Bq)=1471692(571281), chi^2_nu=1.38
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=54515(263), A(Bq)=2050468(709755), chi^2_nu=9.56
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=25600(163), A(Bq)=2270555(839285), chi^2_nu=8.67
135CE: E(keV)=834.9, I(%)=0.109(0.017), N=570(160), A(Bq)=2430409(1199145), chi^2_nu=7.82
135CE: E(keV)=845.06, I(%)=0.13(0.013), N=434(136), A(Bq)=1598747(804202), chi^2_nu=3.96
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=15189(188), A(Bq)=2380221(934752), chi^2_nu=4.41
135LA: E(keV)=874.51, I(%)=0.16(0.03), N=851(186), A(Bq)=2774363(1353223), chi^2_nu=12.2
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=7200(70), A(Bq)=2554607(1047325), chi^2_nu=1.37
135CE: E(keV)=964.89, I(%)=0.33(0.018), N=1459(56), A(Bq)=2983366(1324365), chi^2_nu=1.11
135CE: E(keV)=1149.58, I(%)=0.67(0.03), N=2322(30), A(Bq)=3833370(2035998), chi^2_nu=0.87
135CE: E(keV)=1171.42, I(%)=0.196(0.009), N=575(65), A(Bq)=3431491(1902055), chi^2_nu=3.74
135CE: E(keV)=1173.92, I(%)=0.184(0.013), N=645(79), A(Bq)=4126464(2310209), chi^2_nu=1.57
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=3664(58), A(Bq)=4060538(2222675), chi^2_nu=1.49
135CE: E(keV)=1466.9, I(%)=0.213(0.013), N=533(57), A(Bq)=5954197(4074839), chi^2_nu=2.06
