133CEm: E(keV)=58.39, I(%)=19.3(0.4), N=15233(383), A(Bq)=261684(57396), chi^2_nu=2.66
133CEm: E(keV)=404.78, I(%)=1.7(0.04), N=2470(225), A(Bq)=363458(68655), chi^2_nu=0.61
133CEm: E(keV)=410.39, I(%)=0.723(0.024), N=665(223), A(Bq)=234265(88562), chi^2_nu=2.17
133CEm: E(keV)=419.16, I(%)=0.472(0.024), N=453(210), A(Bq)=251438(125164), chi^2_nu=1.19
133CEm: E(keV)=422.92, I(%)=0.711(0.024), N=851(192), A(Bq)=317392(90712), chi^2_nu=1.31
133CEm: E(keV)=432.55, I(%)=3.54(0.08), N=5637(184), A(Bq)=435585(76992), chi^2_nu=1.95
133CEm: E(keV)=444.2, I(%)=1.38(0.14), N=2077(3283116730), A(Bq)=427499(675749467810), chi^2_nu=1.75
133CEm: E(keV)=444.2, I(%)=0.94(0.09), N=1414(3281578364), A(Bq)=427267(991592882075), chi^2_nu=1.76
137CEg: E(keV)=447.15, I(%)=1.68(0.084), N=690(198), A(Bq)=116731(39216), chi^2_nu=1.68
133CEm: E(keV)=453.27, I(%)=1.0(0.04), N=1239(179), A(Bq)=362401(85452), chi^2_nu=1.01
132LA: E(keV)=464.55, I(%)=76.0(6.0), N=9144(179), A(Bq)=36514(6874), chi^2_nu=1.91
133CEm: E(keV)=475.49, I(%)=3.18(0.08), N=3445(1612), A(Bq)=340487(172033), chi^2_nu=6.3
133CEm: E(keV)=477.22, I(%)=39.3(1.965), N=20095(33191), A(Bq)=161608(268790), chi^2_nu=3.85
7BE: E(keV)=477.6035, I(%)=10.44(0.04), N=41595(28435), A(Bq)=1236401(870988), chi^2_nu=0.95
135LA: E(keV)=480.51, I(%)=1.52(0.076), N=2715(321), A(Bq)=562263(120985), chi^2_nu=1.96
135CE: E(keV)=483.58, I(%)=1.86(0.06), N=1729(292), A(Bq)=295681(72617), chi^2_nu=2.2
133CEm: E(keV)=495.07, I(%)=0.605(0.024), N=765(963), A(Bq)=423372(540230), chi^2_nu=63.28
133CEm: E(keV)=510.36, I(%)=20.8(0.5), N=67387(25537133), A(Bq)=1139560(431850377), chi^2_nu=25.44
133CEg: E(keV)=511.0, I(%)=74.0(15.0), N=5493(22912433781), A(Bq)=27216(113525378887), chi^2_nu=31.27
133CEm: E(keV)=511.0, I(%)=7.9(0.9), N=34028(143827749448), A(Bq)=1518198(6417042600101), chi^2_nu=20.5
135CE: E(keV)=511.0, I(%)=0.76(0.12), N=2595(19209841440), A(Bq)=1186550(8783601261165), chi^2_nu=32.68
134LA: E(keV)=511.0, I(%)=127.2(1.0), N=136205(106189729), A(Bq)=796554(621019284), chi^2_nu=52.61
133LA: E(keV)=511.0, I(%)=14.4(1.6), N=72118(1061989144), A(Bq)=1773960(26122830148), chi^2_nu=23.01
132LA: E(keV)=511.0, I(%)=84.0(3.0), N=33179(143320640138), A(Bq)=139277(601624784336), chi^2_nu=20.91
132LA: E(keV)=515.78, I(%)=5.0(0.6), N=2247(27346940), A(Bq)=160919(1958462972), chi^2_nu=46.51
135CE: E(keV)=518.05, I(%)=13.6(0.6), N=15101(10198), A(Bq)=394711(277370), chi^2_nu=49.37
133CEm: E(keV)=523.76, I(%)=3.14(0.08), N=2611(792), A(Bq)=305362(112685), chi^2_nu=188.67
132LA: E(keV)=540.363, I(%)=7.7(0.7), N=1469(3223), A(Bq)=73919(163025), chi^2_nu=3.07
133CEm: E(keV)=541.09, I(%)=2.9(0.4), N=3411(3226), A(Bq)=456606(447485), chi^2_nu=3.02
135CE: E(keV)=546.0, I(%)=0.65(0.03), N=1043(182), A(Bq)=623861(170465), chi^2_nu=2.9
133LA: E(keV)=565.231, I(%)=0.53(0.03), N=1527(44786), A(Bq)=1213905(35604383), chi^2_nu=0.21
135CE: E(keV)=566.87, I(%)=0.61(0.03), N=341(161622), A(Bq)=232277(110091575), chi^2_nu=3.66
133LA: E(keV)=567.26, I(%)=0.205(0.013), N=1075(460746), A(Bq)=2223692(953077424), chi^2_nu=0.04
132LA: E(keV)=567.14, I(%)=15.7(1.5), N=1645(654870), A(Bq)=44213(17601277), chi^2_nu=1.54
135CE: E(keV)=572.26, I(%)=10.4(0.4), N=11211(204), A(Bq)=455637(99748), chi^2_nu=3.14
135CE: E(keV)=577.09, I(%)=5.14(0.19), N=5040(199), A(Bq)=420842(94265), chi^2_nu=2.28
133CEm: E(keV)=581.12, I(%)=0.62(0.06), N=411(155), A(Bq)=292277(133511), chi^2_nu=2.7
133LA: E(keV)=584.734, I(%)=0.171(0.009), N=322(133), A(Bq)=843929(401124), chi^2_nu=2.74
133LA: E(keV)=595.94, I(%)=0.388(0.02), N=1259(307), A(Bq)=1506525(508237), chi^2_nu=0.92
135CE: E(keV)=604.56, I(%)=2.8(0.13), N=4457(4575), A(Bq)=744944(784546), chi^2_nu=3.23
134LA: E(keV)=604.721, I(%)=5.04(0.2), N=1714(3263), A(Bq)=340867(654026), chi^2_nu=0.7
135CE: E(keV)=606.76, I(%)=18.8(0.6), N=19999(511), A(Bq)=501285(117820), chi^2_nu=0.3
133CEm: E(keV)=611.83, I(%)=2.6(0.07), N=2652(169), A(Bq)=495318(127496), chi^2_nu=1.39
133CEm: E(keV)=617.7, I(%)=1.65(0.24), N=2846(27305), A(Bq)=853100(8188579), chi^2_nu=1.05
133LA: E(keV)=618.241, I(%)=0.8(0.04), N=2495(27153), A(Bq)=1552767(16903196), chi^2_nu=1.07
133CEm: E(keV)=621.8, I(%)=0.55(0.24), N=1123(171721), A(Bq)=1022867(156410641), chi^2_nu=0.71
133LA: E(keV)=621.542, I(%)=0.525(0.023), N=532(2374391), A(Bq)=509740(2275042704), chi^2_nu=0.6
135CE: E(keV)=621.85, I(%)=0.39(0.03), N=621(2310588), A(Bq)=786575(2926652660), chi^2_nu=0.53
133LA: E(keV)=632.765, I(%)=0.95(0.05), N=3414(160), A(Bq)=1871953(475836), chi^2_nu=0.83
133CEm: E(keV)=644.74, I(%)=1.97(0.05), N=2085(118), A(Bq)=569317(154104), chi^2_nu=2.76
133CEm: E(keV)=653.75, I(%)=0.44(0.04), N=298(101), A(Bq)=374580(167055), chi^2_nu=2.48
132LA: E(keV)=663.07, I(%)=9.0(0.8), N=1056(179), A(Bq)=66806(21775), chi^2_nu=1.93
135CE: E(keV)=665.79, I(%)=3.01(0.21), N=2817(333), A(Bq)=529544(156291), chi^2_nu=0.56
133CEm: E(keV)=678.3, I(%)=0.55(0.06), N=705(135), A(Bq)=764305(272986), chi^2_nu=2.51
135CE: E(keV)=684.33, I(%)=0.38(0.018), N=506(655), A(Bq)=797301(1055726), chi^2_nu=0.73
133CEm: E(keV)=689.48, I(%)=4.13(0.12), N=4222(111), A(Bq)=630628(180969), chi^2_nu=0.73
133CEm: E(keV)=711.42, I(%)=0.49(0.03), N=337(98), A(Bq)=453328(191853), chi^2_nu=1.91
135CE: E(keV)=718.82, I(%)=0.405(0.018), N=466(126), A(Bq)=764537(305711), chi^2_nu=2.43
135CE: E(keV)=783.59, I(%)=10.6(0.4), N=15790(2048), A(Bq)=1198550(415596), chi^2_nu=0.56
133CEm: E(keV)=784.55, I(%)=9.67(0.25), N=1942(2104), A(Bq)=164351(186273), chi^2_nu=1.08
133CEm: E(keV)=819.47, I(%)=0.89(0.05), N=640(107), A(Bq)=650963(254513), chi^2_nu=3.73
135CE: E(keV)=828.38, I(%)=5.14(0.19), N=4645(685), A(Bq)=827377(309481), chi^2_nu=1.87
133CEm: E(keV)=829.42, I(%)=1.01(0.04), N=230(446), A(Bq)=212096(419126), chi^2_nu=0.33
133LA: E(keV)=846.183, I(%)=0.461(0.024), N=1241(114), A(Bq)=2642663(968476), chi^2_nu=3.26
133LA: E(keV)=858.496, I(%)=0.376(0.02), N=770(105), A(Bq)=2081519(805050), chi^2_nu=1.03
133CEm: E(keV)=862.29, I(%)=0.696(0.024), N=502(114), A(Bq)=737338(321086), chi^2_nu=2.46
135CE: E(keV)=871.35, I(%)=3.3(0.14), N=2324(112), A(Bq)=728083(268417), chi^2_nu=4.82
135CE: E(keV)=905.87, I(%)=1.61(0.06), N=1288(108), A(Bq)=910376(356181), chi^2_nu=3.48
133CEm: E(keV)=950.99, I(%)=1.28(0.03), N=883(127), A(Bq)=900639(392261), chi^2_nu=4.65
133CEm: E(keV)=972.34, I(%)=0.98(0.04), N=609(60), A(Bq)=859294(372890), chi^2_nu=0.47
133CEm: E(keV)=983.9, I(%)=0.75(0.03), N=590(62), A(Bq)=1121899(494655), chi^2_nu=1.37
133CEm: E(keV)=990.13, I(%)=2.95(0.08), N=2067(68), A(Bq)=1015971(436440), chi^2_nu=1.4
132LA: E(keV)=1031.7, I(%)=7.8(0.7), N=405(57), A(Bq)=84032(39803), chi^2_nu=1.6
133CEm: E(keV)=1183.33, I(%)=1.1(0.04), N=678(582), A(Bq)=1462788(1467161), chi^2_nu=0.58
135CE: E(keV)=1184.09, I(%)=1.09(0.05), N=443(599), A(Bq)=952736(1377824), chi^2_nu=0.74
133CEm: E(keV)=1199.9, I(%)=1.57(0.12), N=1000(106), A(Bq)=1573993(847335), chi^2_nu=4.33
133CEm: E(keV)=1377.22, I(%)=1.73(0.04), N=842(66), A(Bq)=1823762(1099476), chi^2_nu=1.91
133CEm: E(keV)=1494.85, I(%)=3.22(0.08), N=1343(244), A(Bq)=2028921(1359355), chi^2_nu=14.75
133CEm: E(keV)=1500.41, I(%)=4.76(0.16), N=2131(255), A(Bq)=2204238(1450790), chi^2_nu=13.54
133CEm: E(keV)=1526.56, I(%)=2.48(0.08), N=898(122), A(Bq)=1886245(1267127), chi^2_nu=4.77
133CEm: E(keV)=1584.62, I(%)=2.4(0.08), N=892(112), A(Bq)=2190267(1515866), chi^2_nu=3.47
