135CE: E(keV)=86.97, I(%)=0.418(0.014), N=8619(1557), A(Bq)=1823961(382374), chi^2_nu=15.15
135CE: E(keV)=88.71, I(%)=0.581(0.019), N=12307(1740), A(Bq)=1837590(321234), chi^2_nu=7.64
135CE: E(keV)=118.03, I(%)=0.376(0.022), N=12491(518), A(Bq)=2326487(243888), chi^2_nu=1.04
135CE: E(keV)=119.52, I(%)=1.3(0.09), N=39014(481), A(Bq)=2087987(216360), chi^2_nu=0.58
133CEm: E(keV)=130.803, I(%)=18.0(0.4), N=3618(2166), A(Bq)=13647(8321), chi^2_nu=2.12
135CE: E(keV)=177.99, I(%)=0.059(0.004), N=1925(683), A(Bq)=2090599(780550), chi^2_nu=2.04
135CE: E(keV)=206.5, I(%)=7.77(0.25), N=205282(1833), A(Bq)=1747054(179767), chi^2_nu=18.03
137CEm: E(keV)=254.29, I(%)=11.1(0.4), N=21595(514), A(Bq)=141915(16148), chi^2_nu=2.56
135CE: E(keV)=265.56, I(%)=41.8(1.4), N=862125(2161), A(Bq)=1553883(176042), chi^2_nu=16.85
135CE: E(keV)=267.76, I(%)=0.62(0.04), N=38542(2813), A(Bq)=4711268(687839), chi^2_nu=15.65
133BAm: E(keV)=275.925, I(%)=17.69(0.8845), N=2704(829), A(Bq)=11808(3894), chi^2_nu=12.73
135CE: E(keV)=299.11, I(%)=1.25(0.13), N=3081(35805), A(Bq)=204296(2374427), chi^2_nu=4.67
135CE: E(keV)=300.07, I(%)=23.5(0.5), N=435752(6337), A(Bq)=1541339(182724), chi^2_nu=39.77
133LA: E(keV)=302.38, I(%)=1.61(0.08), N=7693(6021), A(Bq)=408412(323797), chi^2_nu=25.54
135CE: E(keV)=304.58, I(%)=0.063(0.004), N=761(1519), A(Bq)=1017806(2036524), chi^2_nu=0.5
135CE: E(keV)=343.01, I(%)=0.105(0.009), N=793(212), A(Bq)=717698(223052), chi^2_nu=1.19
135CE: E(keV)=379.79, I(%)=1.55(0.05), N=20424(296), A(Bq)=1412287(204825), chi^2_nu=2.53
135CE: E(keV)=387.81, I(%)=0.606(0.016), N=7334(284), A(Bq)=1332159(201772), chi^2_nu=1.01
